year,adm_cd,adm_nm,bn_cd,bn_nm,cnt
2019,29010110,조치원읍,cp_bnu_003,제조업,197
2019,29010110,조치원읍,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",8
2019,29010110,조치원읍,cp_bnu_006,건설업,132
2019,29010110,조치원읍,cp_bnu_007,도매 및 소매업,966
2019,29010110,조치원읍,cp_bnu_008,운수 및 창고업,24
2019,29010110,조치원읍,cp_bnu_009,숙박 및 음식점업,934
2019,29010110,조치원읍,cp_bnu_010,정보통신업,33
2019,29010110,조치원읍,cp_bnu_011,금융 및 보험업,35
2019,29010110,조치원읍,cp_bnu_012,부동산업,133
2019,29010110,조치원읍,cp_bnu_013,"전문, 과학 및 기술 서비스업",128
2019,29010110,조치원읍,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",87
2019,29010110,조치원읍,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",14
2019,29010110,조치원읍,cp_bnu_016,교육 서비스업,148
2019,29010110,조치원읍,cp_bnu_017,보건업 및 사회복지 서비스업,154
2019,29010110,조치원읍,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",165
2019,29010110,조치원읍,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",451
2019,29010311,연기면,cp_bnu_003,제조업,40
2019,29010311,연기면,cp_bnu_006,건설업,19
2019,29010311,연기면,cp_bnu_007,도매 및 소매업,45
2019,29010311,연기면,cp_bnu_008,운수 및 창고업,8
2019,29010311,연기면,cp_bnu_009,숙박 및 음식점업,42
2019,29010311,연기면,cp_bnu_012,부동산업,33
2019,29010311,연기면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",6
2019,29010311,연기면,cp_bnu_016,교육 서비스업,5
2019,29010311,연기면,cp_bnu_017,보건업 및 사회복지 서비스업,5
2019,29010311,연기면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",7
2019,29010311,연기면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",30
2019,29010312,연동면,cp_bnu_001,"농업, 임업 및 어업",6
2019,29010312,연동면,cp_bnu_003,제조업,89
2019,29010312,연동면,cp_bnu_006,건설업,14
2019,29010312,연동면,cp_bnu_007,도매 및 소매업,60
2019,29010312,연동면,cp_bnu_008,운수 및 창고업,24
2019,29010312,연동면,cp_bnu_009,숙박 및 음식점업,47
2019,29010312,연동면,cp_bnu_010,정보통신업,5
2019,29010312,연동면,cp_bnu_012,부동산업,31
2019,29010312,연동면,cp_bnu_013,"전문, 과학 및 기술 서비스업",7
2019,29010312,연동면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",6
2019,29010312,연동면,cp_bnu_017,보건업 및 사회복지 서비스업,6
2019,29010312,연동면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",24
2019,29010330,부강면,cp_bnu_003,제조업,167
2019,29010330,부강면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",15
2019,29010330,부강면,cp_bnu_006,건설업,38
2019,29010330,부강면,cp_bnu_007,도매 및 소매업,160
2019,29010330,부강면,cp_bnu_008,운수 및 창고업,40
2019,29010330,부강면,cp_bnu_009,숙박 및 음식점업,185
2019,29010330,부강면,cp_bnu_012,부동산업,40
2019,29010330,부강면,cp_bnu_013,"전문, 과학 및 기술 서비스업",8
2019,29010330,부강면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",25
2019,29010330,부강면,cp_bnu_016,교육 서비스업,12
2019,29010330,부강면,cp_bnu_017,보건업 및 사회복지 서비스업,20
2019,29010330,부강면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",18
2019,29010330,부강면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",73
2019,29010340,금남면,cp_bnu_003,제조업,73
2019,29010340,금남면,cp_bnu_006,건설업,55
2019,29010340,금남면,cp_bnu_007,도매 및 소매업,167
2019,29010340,금남면,cp_bnu_008,운수 및 창고업,10
2019,29010340,금남면,cp_bnu_009,숙박 및 음식점업,189
2019,29010340,금남면,cp_bnu_010,정보통신업,10
2019,29010340,금남면,cp_bnu_011,금융 및 보험업,6
2019,29010340,금남면,cp_bnu_012,부동산업,66
2019,29010340,금남면,cp_bnu_013,"전문, 과학 및 기술 서비스업",17
2019,29010340,금남면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",28
2019,29010340,금남면,cp_bnu_016,교육 서비스업,12
2019,29010340,금남면,cp_bnu_017,보건업 및 사회복지 서비스업,21
2019,29010340,금남면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",19
2019,29010340,금남면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",88
2019,29010350,장군면,cp_bnu_003,제조업,63
2019,29010350,장군면,cp_bnu_006,건설업,35
2019,29010350,장군면,cp_bnu_007,도매 및 소매업,150
2019,29010350,장군면,cp_bnu_008,운수 및 창고업,5
2019,29010350,장군면,cp_bnu_009,숙박 및 음식점업,140
2019,29010350,장군면,cp_bnu_010,정보통신업,18
2019,29010350,장군면,cp_bnu_011,금융 및 보험업,6
2019,29010350,장군면,cp_bnu_012,부동산업,70
2019,29010350,장군면,cp_bnu_013,"전문, 과학 및 기술 서비스업",18
2019,29010350,장군면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",15
2019,29010350,장군면,cp_bnu_016,교육 서비스업,18
2019,29010350,장군면,cp_bnu_017,보건업 및 사회복지 서비스업,14
2019,29010350,장군면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",20
2019,29010350,장군면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",60
2019,29010360,연서면,cp_bnu_003,제조업,131
2019,29010360,연서면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",8
2019,29010360,연서면,cp_bnu_006,건설업,73
2019,29010360,연서면,cp_bnu_007,도매 및 소매업,177
2019,29010360,연서면,cp_bnu_008,운수 및 창고업,11
2019,29010360,연서면,cp_bnu_009,숙박 및 음식점업,112
2019,29010360,연서면,cp_bnu_010,정보통신업,9
2019,29010360,연서면,cp_bnu_012,부동산업,56
2019,29010360,연서면,cp_bnu_013,"전문, 과학 및 기술 서비스업",12
2019,29010360,연서면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",19
2019,29010360,연서면,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",6
2019,29010360,연서면,cp_bnu_016,교육 서비스업,20
2019,29010360,연서면,cp_bnu_017,보건업 및 사회복지 서비스업,22
2019,29010360,연서면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",14
2019,29010360,연서면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",72
2019,29010370,전의면,cp_bnu_003,제조업,162
2019,29010370,전의면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",8
2019,29010370,전의면,cp_bnu_006,건설업,40
2019,29010370,전의면,cp_bnu_007,도매 및 소매업,121
2019,29010370,전의면,cp_bnu_008,운수 및 창고업,13
2019,29010370,전의면,cp_bnu_009,숙박 및 음식점업,113
2019,29010370,전의면,cp_bnu_012,부동산업,23
2019,29010370,전의면,cp_bnu_013,"전문, 과학 및 기술 서비스업",9
2019,29010370,전의면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",21
2019,29010370,전의면,cp_bnu_016,교육 서비스업,14
2019,29010370,전의면,cp_bnu_017,보건업 및 사회복지 서비스업,19
2019,29010370,전의면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",19
2019,29010370,전의면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",51
2019,29010380,전동면,cp_bnu_001,"농업, 임업 및 어업",5
2019,29010380,전동면,cp_bnu_003,제조업,126
2019,29010380,전동면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",8
2019,29010380,전동면,cp_bnu_006,건설업,23
2019,29010380,전동면,cp_bnu_007,도매 및 소매업,55
2019,29010380,전동면,cp_bnu_009,숙박 및 음식점업,37
2019,29010380,전동면,cp_bnu_012,부동산업,10
2019,29010380,전동면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",11
2019,29010380,전동면,cp_bnu_017,보건업 및 사회복지 서비스업,14
2019,29010380,전동면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",8
2019,29010380,전동면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",25
2019,29010390,소정면,cp_bnu_003,제조업,74
2019,29010390,소정면,cp_bnu_006,건설업,23
2019,29010390,소정면,cp_bnu_007,도매 및 소매업,83
2019,29010390,소정면,cp_bnu_008,운수 및 창고업,6
2019,29010390,소정면,cp_bnu_009,숙박 및 음식점업,54
2019,29010390,소정면,cp_bnu_016,교육 서비스업,7
2019,29010390,소정면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",23
2019,29010513,반곡동,cp_bnu_003,제조업,13
2019,29010513,반곡동,cp_bnu_007,도매 및 소매업,32
2019,29010513,반곡동,cp_bnu_009,숙박 및 음식점업,37
2019,29010513,반곡동,cp_bnu_011,금융 및 보험업,6
2019,29010513,반곡동,cp_bnu_012,부동산업,29
2019,29010513,반곡동,cp_bnu_013,"전문, 과학 및 기술 서비스업",21
2019,29010513,반곡동,cp_bnu_016,교육 서비스업,20
2019,29010513,반곡동,cp_bnu_017,보건업 및 사회복지 서비스업,12
2019,29010513,반곡동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",8
2019,29010514,도담동,cp_bnu_003,제조업,14
2019,29010514,도담동,cp_bnu_006,건설업,11
2019,29010514,도담동,cp_bnu_007,도매 및 소매업,123
2019,29010514,도담동,cp_bnu_009,숙박 및 음식점업,224
2019,29010514,도담동,cp_bnu_012,부동산업,98
2019,29010514,도담동,cp_bnu_013,"전문, 과학 및 기술 서비스업",15
2019,29010514,도담동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",13
2019,29010514,도담동,cp_bnu_016,교육 서비스업,94
2019,29010514,도담동,cp_bnu_017,보건업 및 사회복지 서비스업,53
2019,29010514,도담동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",38
2019,29010514,도담동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",87
2019,29010515,어진동,cp_bnu_003,제조업,35
2019,29010515,어진동,cp_bnu_006,건설업,25
2019,29010515,어진동,cp_bnu_007,도매 및 소매업,229
2019,29010515,어진동,cp_bnu_008,운수 및 창고업,6
2019,29010515,어진동,cp_bnu_009,숙박 및 음식점업,287
2019,29010515,어진동,cp_bnu_010,정보통신업,34
2019,29010515,어진동,cp_bnu_011,금융 및 보험업,29
2019,29010515,어진동,cp_bnu_012,부동산업,66
2019,29010515,어진동,cp_bnu_013,"전문, 과학 및 기술 서비스업",62
2019,29010515,어진동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",38
2019,29010515,어진동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",58
2019,29010515,어진동,cp_bnu_016,교육 서비스업,27
2019,29010515,어진동,cp_bnu_017,보건업 및 사회복지 서비스업,45
2019,29010515,어진동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",26
2019,29010515,어진동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",51
2019,29010521,새롬동,cp_bnu_003,제조업,9
2019,29010521,새롬동,cp_bnu_007,도매 및 소매업,95
2019,29010521,새롬동,cp_bnu_009,숙박 및 음식점업,131
2019,29010521,새롬동,cp_bnu_012,부동산업,103
2019,29010521,새롬동,cp_bnu_013,"전문, 과학 및 기술 서비스업",6
2019,29010521,새롬동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",5
2019,29010521,새롬동,cp_bnu_016,교육 서비스업,152
2019,29010521,새롬동,cp_bnu_017,보건업 및 사회복지 서비스업,65
2019,29010521,새롬동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",20
2019,29010521,새롬동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",68
2019,29010522,나성동,cp_bnu_003,제조업,34
2019,29010522,나성동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",5
2019,29010522,나성동,cp_bnu_006,건설업,48
2019,29010522,나성동,cp_bnu_007,도매 및 소매업,233
2019,29010522,나성동,cp_bnu_008,운수 및 창고업,7
2019,29010522,나성동,cp_bnu_009,숙박 및 음식점업,318
2019,29010522,나성동,cp_bnu_010,정보통신업,56
2019,29010522,나성동,cp_bnu_011,금융 및 보험업,43
2019,29010522,나성동,cp_bnu_012,부동산업,191
2019,29010522,나성동,cp_bnu_013,"전문, 과학 및 기술 서비스업",96
2019,29010522,나성동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",55
2019,29010522,나성동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",5
2019,29010522,나성동,cp_bnu_016,교육 서비스업,85
2019,29010522,나성동,cp_bnu_017,보건업 및 사회복지 서비스업,56
2019,29010522,나성동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",66
2019,29010522,나성동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",109
2019,29010560,종촌동,cp_bnu_003,제조업,11
2019,29010560,종촌동,cp_bnu_007,도매 및 소매업,126
2019,29010560,종촌동,cp_bnu_009,숙박 및 음식점업,133
2019,29010560,종촌동,cp_bnu_011,금융 및 보험업,5
2019,29010560,종촌동,cp_bnu_012,부동산업,58
2019,29010560,종촌동,cp_bnu_013,"전문, 과학 및 기술 서비스업",7
2019,29010560,종촌동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",6
2019,29010560,종촌동,cp_bnu_016,교육 서비스업,75
2019,29010560,종촌동,cp_bnu_017,보건업 및 사회복지 서비스업,77
2019,29010560,종촌동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",25
2019,29010560,종촌동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",67
2019,29010590,아름동,cp_bnu_003,제조업,8
2019,29010590,아름동,cp_bnu_006,건설업,9
2019,29010590,아름동,cp_bnu_007,도매 및 소매업,116
2019,29010590,아름동,cp_bnu_009,숙박 및 음식점업,146
2019,29010590,아름동,cp_bnu_010,정보통신업,6
2019,29010590,아름동,cp_bnu_011,금융 및 보험업,9
2019,29010590,아름동,cp_bnu_012,부동산업,60
2019,29010590,아름동,cp_bnu_013,"전문, 과학 및 기술 서비스업",15
2019,29010590,아름동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",7
2019,29010590,아름동,cp_bnu_016,교육 서비스업,173
2019,29010590,아름동,cp_bnu_017,보건업 및 사회복지 서비스업,62
2019,29010590,아름동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",35
2019,29010590,아름동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",66
2019,29010600,고운동,cp_bnu_003,제조업,18
2019,29010600,고운동,cp_bnu_006,건설업,10
2019,29010600,고운동,cp_bnu_007,도매 및 소매업,112
2019,29010600,고운동,cp_bnu_009,숙박 및 음식점업,168
2019,29010600,고운동,cp_bnu_010,정보통신업,6
2019,29010600,고운동,cp_bnu_011,금융 및 보험업,6
2019,29010600,고운동,cp_bnu_012,부동산업,98
2019,29010600,고운동,cp_bnu_013,"전문, 과학 및 기술 서비스업",6
2019,29010600,고운동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",13
2019,29010600,고운동,cp_bnu_016,교육 서비스업,152
2019,29010600,고운동,cp_bnu_017,보건업 및 사회복지 서비스업,60
2019,29010600,고운동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",25
2019,29010600,고운동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",119
2019,29010610,한솔동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",5
2019,29010610,한솔동,cp_bnu_007,도매 및 소매업,68
2019,29010610,한솔동,cp_bnu_009,숙박 및 음식점업,112
2019,29010610,한솔동,cp_bnu_011,금융 및 보험업,5
2019,29010610,한솔동,cp_bnu_012,부동산업,45
2019,29010610,한솔동,cp_bnu_016,교육 서비스업,40
2019,29010610,한솔동,cp_bnu_017,보건업 및 사회복지 서비스업,29
2019,29010610,한솔동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",15
2019,29010610,한솔동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",51
2019,29010640,대평동,cp_bnu_007,도매 및 소매업,50
2019,29010640,대평동,cp_bnu_009,숙박 및 음식점업,85
2019,29010640,대평동,cp_bnu_012,부동산업,42
2019,29010640,대평동,cp_bnu_013,"전문, 과학 및 기술 서비스업",13
2019,29010640,대평동,cp_bnu_016,교육 서비스업,29
2019,29010640,대평동,cp_bnu_017,보건업 및 사회복지 서비스업,21
2019,29010640,대평동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",11
2019,29010640,대평동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",51
2019,29010660,보람동,cp_bnu_003,제조업,19
2019,29010660,보람동,cp_bnu_006,건설업,26
2019,29010660,보람동,cp_bnu_007,도매 및 소매업,106
2019,29010660,보람동,cp_bnu_009,숙박 및 음식점업,218
2019,29010660,보람동,cp_bnu_010,정보통신업,14
2019,29010660,보람동,cp_bnu_011,금융 및 보험업,9
2019,29010660,보람동,cp_bnu_012,부동산업,134
2019,29010660,보람동,cp_bnu_013,"전문, 과학 및 기술 서비스업",82
2019,29010660,보람동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",23
2019,29010660,보람동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",10
2019,29010660,보람동,cp_bnu_016,교육 서비스업,112
2019,29010660,보람동,cp_bnu_017,보건업 및 사회복지 서비스업,39
2019,29010660,보람동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",41
2019,29010660,보람동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",84
2019,29010680,다정동,cp_bnu_003,제조업,5
2019,29010680,다정동,cp_bnu_007,도매 및 소매업,56
2019,29010680,다정동,cp_bnu_009,숙박 및 음식점업,57
2019,29010680,다정동,cp_bnu_011,금융 및 보험업,5
2019,29010680,다정동,cp_bnu_012,부동산업,72
2019,29010680,다정동,cp_bnu_016,교육 서비스업,64
2019,29010680,다정동,cp_bnu_017,보건업 및 사회복지 서비스업,44
2019,29010680,다정동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",6
2019,29010680,다정동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",45
2019,29010710,소담동,cp_bnu_006,건설업,5
2019,29010710,소담동,cp_bnu_007,도매 및 소매업,68
2019,29010710,소담동,cp_bnu_009,숙박 및 음식점업,77
2019,29010710,소담동,cp_bnu_011,금융 및 보험업,5
2019,29010710,소담동,cp_bnu_012,부동산업,79
2019,29010710,소담동,cp_bnu_013,"전문, 과학 및 기술 서비스업",19
2019,29010710,소담동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",6
2019,29010710,소담동,cp_bnu_016,교육 서비스업,87
2019,29010710,소담동,cp_bnu_017,보건업 및 사회복지 서비스업,43
2019,29010710,소담동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",14
2019,29010710,소담동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",45
2020,29010110,조치원읍,cp_bnu_001,"농업, 임업 및 어업",5
2020,29010110,조치원읍,cp_bnu_003,제조업,279
2020,29010110,조치원읍,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",21
2020,29010110,조치원읍,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",13
2020,29010110,조치원읍,cp_bnu_006,건설업,384
2020,29010110,조치원읍,cp_bnu_007,도매 및 소매업,1325
2020,29010110,조치원읍,cp_bnu_008,운수 및 창고업,110
2020,29010110,조치원읍,cp_bnu_009,숙박 및 음식점업,1010
2020,29010110,조치원읍,cp_bnu_010,정보통신업,73
2020,29010110,조치원읍,cp_bnu_011,금융 및 보험업,39
2020,29010110,조치원읍,cp_bnu_012,부동산업,210
2020,29010110,조치원읍,cp_bnu_013,"전문, 과학 및 기술 서비스업",202
2020,29010110,조치원읍,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",152
2020,29010110,조치원읍,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",12
2020,29010110,조치원읍,cp_bnu_016,교육 서비스업,188
2020,29010110,조치원읍,cp_bnu_017,보건업 및 사회복지 서비스업,154
2020,29010110,조치원읍,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",179
2020,29010110,조치원읍,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",500
2020,29010311,연기면,cp_bnu_003,제조업,52
2020,29010311,연기면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",7
2020,29010311,연기면,cp_bnu_006,건설업,64
2020,29010311,연기면,cp_bnu_007,도매 및 소매업,65
2020,29010311,연기면,cp_bnu_008,운수 및 창고업,33
2020,29010311,연기면,cp_bnu_009,숙박 및 음식점업,46
2020,29010311,연기면,cp_bnu_012,부동산업,46
2020,29010311,연기면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",12
2020,29010311,연기면,cp_bnu_016,교육 서비스업,7
2020,29010311,연기면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",8
2020,29010311,연기면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",32
2020,29010312,연동면,cp_bnu_001,"농업, 임업 및 어업",9
2020,29010312,연동면,cp_bnu_003,제조업,116
2020,29010312,연동면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",41
2020,29010312,연동면,cp_bnu_006,건설업,27
2020,29010312,연동면,cp_bnu_007,도매 및 소매업,98
2020,29010312,연동면,cp_bnu_008,운수 및 창고업,54
2020,29010312,연동면,cp_bnu_009,숙박 및 음식점업,51
2020,29010312,연동면,cp_bnu_010,정보통신업,6
2020,29010312,연동면,cp_bnu_011,금융 및 보험업,5
2020,29010312,연동면,cp_bnu_012,부동산업,45
2020,29010312,연동면,cp_bnu_013,"전문, 과학 및 기술 서비스업",9
2020,29010312,연동면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",9
2020,29010312,연동면,cp_bnu_016,교육 서비스업,5
2020,29010312,연동면,cp_bnu_017,보건업 및 사회복지 서비스업,6
2020,29010312,연동면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",29
2020,29010330,부강면,cp_bnu_003,제조업,204
2020,29010330,부강면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",33
2020,29010330,부강면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",21
2020,29010330,부강면,cp_bnu_006,건설업,160
2020,29010330,부강면,cp_bnu_007,도매 및 소매업,257
2020,29010330,부강면,cp_bnu_008,운수 및 창고업,185
2020,29010330,부강면,cp_bnu_009,숙박 및 음식점업,187
2020,29010330,부강면,cp_bnu_010,정보통신업,6
2020,29010330,부강면,cp_bnu_012,부동산업,66
2020,29010330,부강면,cp_bnu_013,"전문, 과학 및 기술 서비스업",11
2020,29010330,부강면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",40
2020,29010330,부강면,cp_bnu_016,교육 서비스업,15
